Gene ID (EcoCyc),Gene locus ID,Gene name,Enzyme encoded,Pathways,Pathways parent,Protein products,MultiFuntional ID,MultiFuntional name,Reactions,Description by Cyrus
EG10295,b0588,fepC,ABC-10-CPLX,,,FEPC-MONOMER,"['BC-4.3.A.1.a', 'BC-5.5.7']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component', 'cell processes -> adaptations -> Fe aquisition']",['ABC-10-RXN'],metal transport
EG10296,b0590,fepD,ABC-10-CPLX,,,FEPD-MONOMER,"['BC-4.3.A.1.m', 'BC-5.5.7', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell processes -> adaptations -> Fe aquisition', 'cell structure -> membrane']",['ABC-10-RXN'],metal transport
EG10298,b0589,fepG,ABC-10-CPLX,,,FEPG-MONOMER,"['BC-4.3.A.1.m', 'BC-5.5.7', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell processes -> adaptations -> Fe aquisition', 'cell structure -> membrane']",['ABC-10-RXN'],metal transport
EG10302,b0150,fhuA,CPLX0-1942,,,EG10302-MONOMER,"['BC-4.1.B', 'BC-8.1', 'BC-8.4']","['transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'extrachromosomal -> prophage genes and phage related functions', 'extrachromosomal -> colicin related']",['RXN0-1701'],metal transport
EG10303,b0153,fhuB,ABC-11-CPLX,,,FHUB-MONOMER,"['BC-4.3.A.1.m', 'BC-5.5.7', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell processes -> adaptations -> Fe aquisition', 'cell structure -> membrane']","['ABC-11-RXN', 'TRANS-RXN-297', 'TRANS-RXN-298']",metal transport
EG10304,b0151,fhuC,ABC-11-CPLX,,,FHUC-MONOMER,"['BC-4.3.A.1.a', 'BC-5.5.7']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component', 'cell processes -> adaptations -> Fe aquisition']","['ABC-11-RXN', 'TRANS-RXN-297', 'TRANS-RXN-298']",metal transport
EG10305,b0152,fhuD,ABC-11-CPLX,,,FHUD-MONOMER,"['BC-4.3.A.1.p', 'BC-5.5.7']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component', 'cell processes -> adaptations -> Fe aquisition']","['ABC-11-RXN', 'TRANS-RXN-297', 'TRANS-RXN-298']",metal transport
EG10306,b1102,fhuE,CPLX0-7952,,,EG10306-MONOMER,"['BC-1.7.19', 'BC-4.1.B', 'BC-5.5.7']","['metabolism -> central intermediary metabolism -> incorporation of metal ions', 'transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'cell processes -> adaptations -> Fe aquisition']",['RXN0-1702'],metal transport
G6414,b0805,fiu,CPLX0-8541,,,G6414-MONOMER,"['BC-4.1.B', 'BC-5.5.7']","['transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'cell processes -> adaptations -> Fe aquisition']",['RXN0-1721'],metal transport
G7309,b2492,focB,FOCB-MONOMER,,,FOCB-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-1'],formate transport
EG12908,b3370,frlA,YHFM-MONOMER,,,YHFM-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-418', 'TRANS-RXN0-417']",psicoselysine transport? carbon source
EG10336,b2167,fruA,CPLX-158,,,FRUA-MONOMER,"['BC-1.1.1', 'BC-4.4.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']","['TRANS-RXN0-582', 'TRANS-RXN0-618', 'TRANS-RXN-158']",fructose transport (pts)
G7990,b2169,fruB,CPLX-158,,,"['MONOMER0-4306', 'FRUB-MONOMER']","['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN0-582', 'TRANS-RXN0-618', 'TRANS-RXN-158']",fructose transport (pts)
EG10337,b2168,fruK,1-PFK,PWY0-1314,Sugars-And-Polysaccharides-Degradation,1-PFK-MONOMER,BC-1.3,"['metabolism -> energy metabolism, carbon']",['1PFRUCTPHOSN-RXN'],fructose met
G6428,b0825,fsaA,CPLX0-201,,,G6428-MONOMER,BC-1,['metabolism'],['RXN0-313'],galactarate metabolism
EG11905,b3946,fsaB,CPLX0-8584,,,EG11905-MONOMER,BC-1,['metabolism'],['RXN0-313'],galactarate metabolism
EG10341,b0084,ftsI,EG10341-MONOMER,PWY0-1586,Peptidoglycan-Biosynthesis,EG10341-MONOMER,"['BC-1.6.7', 'BC-5.1', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> cell division', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']",['RXN-16659'],"peptidoglycan syn, antibiotic target"
EG11319,b1236,galU,CPLX0-8205,PWY-7343,UDP-Sugar-Biosynthesis,GLUC1PURIDYLTRANS-MONOMER,"['BC-1.1.1', 'BC-1.6.2', 'BC-1.7.7', 'BC-1.7.9', 'BC-5.5.5', 'BC-6.7']","['metabolism -> carbon utilization -> carbon compounds', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)', 'metabolism -> central intermediary metabolism -> galactose metabolism', 'metabolism -> central intermediary metabolism -> misc. glucose metabolism', 'cell processes -> adaptations -> dessication', 'cell structure -> capsule (M and K antigens)']",['GLUC1PURIDYLTRANS-RXN'],"galactose deg, cell envelope biosyn"
EG12522,b3128,garD,CPLX0-8537,GALACTARDEG-PWY,D-Galactarate-Degradation,GALACTARDEHYDRA-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['GALACTARDEHYDRA-RXN'],"glycol met, glyoxylate shuttle"
EG12760,b3127,garP,YHAU-MONOMER,,,YHAU-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-204', 'TRANS-RXN0-203', 'TRANS-RXN0-523']","phosphate utilization, glycerol-phosphate uptake"
EG10369,b0124,gcd,GLUCDEHYDROG-MONOMER,GLUCOSE1PMETAB-PWY,Sugars-And-Polysaccharides-Degradation,GLUCDEHYDROG-MONOMER,"['BC-1.1.1', 'BC-1.4.1', 'BC-1.7.9', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'metabolism -> energy production/transport -> electron donors', 'metabolism -> central intermediary metabolism -> misc. glucose metabolism', 'cell structure -> membrane']",['RXN0-6373'],unknown glucose-related function
EG20080,b2976,glcB,MALSYNG-MONOMER,GLYOXDEG-PWY,Glycolate-Degradation,MALSYNG-MONOMER,"['BC-1.1.1', 'BC-1.7.21']","['metabolism -> carbon utilization -> carbon compounds', 'metabolism -> central intermediary metabolism -> glyoxylate degradation']",['MALSYN-RXN'],glutamate transport
EG10401,b2240,glpT,GLPT-MONOMER,,,GLPT-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.5.4', 'BC-1.7.6', 'BC-4.2.A', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> biosynthesis of building blocks -> fatty acids and phosphatidic acid', 'metabolism -> central intermediary metabolism -> misc. glycerol metabolism', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-22'],gluconate transport
EG10406,b3653,gltS,GLTS-MONOMER,,,GLTS-MONOMER,"['BC-1.5.1.1', 'BC-1.5.1.5', 'BC-4.2.A', 'BC-6.1']","['metabolism -> biosynthesis of building blocks -> amino acids -> glutamate', 'metabolism -> biosynthesis of building blocks -> amino acids -> aspartate', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-122'],gluconate transport
EG11787,b2053,gmd,GDPMANDEHYDRA-CPLX,PWY-66,GDP-Sugar-Biosynthesis,GDPMANDEHYDRA-MONOMER,"['BC-1.5.3.7', 'BC-1.6.2', 'BC-5.5.5', 'BC-6.3', 'BC-6.7']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> nicotinamide adenine dinucleotide', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)', 'cell processes -> adaptations -> dessication', 'cell structure -> surface antigens (ECA, O antigen of LPS)', 'cell structure -> capsule (M and K antigens)']",['GDPMANDEHYDRA-RXN'],cell wall biosyn
EG11789,b2051,gmm,CPLX0-7712,,,GDPMANMANHYDRO-MONOMER,"['BC-1.6.2', 'BC-1.7.10']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)', 'metabolism -> central intermediary metabolism -> sugar nucleotide biosynthesis, conversions']","['GDPMANMANHYDRO-RXN', 'GDP-GLUCOSIDASE-RXN']",cell wall biosyn
EG12380,b3415,gntT,GNTT-MONOMER,,,GNTT-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-209'],putative sugar transport
EG12631,b3435,gntU,GNTU-MONOMER,,,GNTU-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-209'],putative sugar transport
EG11871,b3385,gph,GPH-MONOMER,,,GPH-MONOMER,BC-2.1.4,['information transfer -> DNA related -> DNA repair'],['GPH-RXN'],dsb repair byproduct recovery
EG10417,b0849,grxA,RED-GLUTAREDOXIN,"['PWY-4621-1', 'GLUT-REDOX-PWY', 'PWY-7870']","['Arsenate-Detoxification', 'Reductants', 'CYSTEINE-SYN']","['GLUTAREDOXIN-MONOMER', 'RED-GLUTAREDOXIN']",BC-1.6.15.2,"['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> thioredoxin, glutaredoxin']","['PRODISULFREDUCT-RXN', 'RXN0-7271', 'RXN-19629', 'RXN-18586']",disulfide reduction
EG12294,b3610,grxC,GRXC-MONOMER,"['PWY-4621-1', 'GLUT-REDOX-PWY', 'PWY-7870']","['Arsenate-Detoxification', 'Reductants', 'CYSTEINE-SYN']","['OX-GLUTAREDOXIN-C', 'GRXC-MONOMER']",BC-1.6.15.2,"['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> thioredoxin, glutaredoxin']","['PRODISULFREDUCT-RXN', 'RXN0-7271']",mysterious disulfide reduction
G7445,b2787,gudD,GLUCARDEHYDRA-MONOMER,GLUCARDEG-PWY,D-Glucarate-Degradation,GLUCARDEHYDRA-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['GLUCARDEHYDRA-RXN', 'RXN0-5285']",3-phenylpropanoate metabolism
G7447,b2789,gudP,B2789-MONOMER,,,B2789-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-204', 'TRANS-RXN0-203', 'TRANS-RXN0-523']",3-phenylpropanoate metabolism
G7335,b2541,hcaB,PHENPRODIOLDEHYDROG-MONOMER,"['PWY-6690', 'HCAMHPDEG-PWY']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",PHENPRODIOLDEHYDROG-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-12071', 'PHENPRODIOLDEHYDROG-RXN']",3-phenylpropanoate metabolism
G7334,b2540,hcaC,HCAMULTI-CPLX,"['PWY-6690', 'HCAMHPDEG-PWY']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",HCAC-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-12072', 'HCAMULTI-RXN']",3-phenylpropanoate metabolism
G7336,b2542,hcaD,HCAMULTI-CPLX,"['PWY-6690', 'HCAMHPDEG-PWY']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",HCAD-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-12072', 'HCAMULTI-RXN']",3-phenylpropanoate metabolism
M009,b2538,hcaE,HCAMULTI-CPLX,"['PWY-6690', 'HCAMHPDEG-PWY']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",PHENYLPRODIOXY-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-12072', 'HCAMULTI-RXN']",3-phenylpropanoate metabolism
M015,b2539,hcaF,HCAMULTI-CPLX,"['PWY-6690', 'HCAMHPDEG-PWY']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",HCAA2-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-12072', 'HCAMULTI-RXN']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
G7330,b2536,hcaT,HCAT-MONOMER,,,HCAT-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-282'],"Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
G6457,b0873,hcp,G6457-MONOMER,,,G6457-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],['HYDROXYLAMINE-REDUCTASE-RXN'],nitric oxide toxicity (pathogen resistance?)
G6456,b0872,hcr,G6456-MONOMER,,,G6456-MONOMER,BC-1,['metabolism'],['RXN0-307'],nitric oxide toxicity (pathogen resistance?)
EG10431,b0475,hemH,PROTOHEME-FERROCHELAT-MONOMER,"['HEMESYN2-PWY', 'HEME-BIOSYNTHESIS-II-1']","['Heme-b-Biosynthesis', 'Heme-b-Biosynthesis']",PROTOHEME-FERROCHELAT-MONOMER,BC-1.5.3.12,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> heme, porphyrine']",['PROTOHEMEFERROCHELAT-RXN'],heme biosynthesis
EG10456,b2552,hmp,EG10456-MONOMER,,,EG10456-MONOMER,BC-1.7.1,['metabolism -> central intermediary metabolism -> unassigned reversible reactions'],"['R621-RXN', '1.5.1.34-RXN']",nitric oxide toxicity (pathogen resistance?)
G6932,b1727,hxpB,G6932-MONOMER,,,G6932-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['SORBITOL-6-PHOSPHATASE-RXN', 'MANNITOL-1-PHOSPHATASE-RXN', '3.1.3.68-RXN']","sugar related phosphatase, unknown function"
EG10468,b0972,hyaA,CPLX0-8167,,,HYAA-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG10469,b0973,hyaB,CPLX0-8167,,,HYAB-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG10470,b0974,hyaC,CPLX0-8167,,,HYAC-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1', 'BC-1.6.15.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11799,b2996,hybA,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",HYBA-MONOMER,BC-1.4.1,['metabolism -> energy production/transport -> electron donors'],['RXN0-7399'],"Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11800,b2995,hybB,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",EG11800-MONOMER,"['BC-1.3.7', 'BC-1.4.1', 'BC-1.6.15.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']",['RXN0-7399'],"Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11801,b2994,hybC,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",HYBC-MONOMER,"['BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']",['RXN0-7399'],Idonate/gluconate transport
G7554,b2997,hybO,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",MONOMER0-145,"['BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']",['RXN0-7399'],KDG transport
EG12539,b4265,idnT,YJGT-MONOMER,,,YJGT-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-228', 'TRANS-RXN0-209', 'TRANS-RXN-181A']",alpha-kg transport
G7324,b2529,iscU,G7324-MONOMER,,,G7324-MONOMER,"['BC-1.5.3', 'BC-1.8.2', 'BC-2.3.3']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers', 'metabolism -> metabolism of other compounds -> sulfur metabolism', 'information transfer -> protein related -> posttranslational modification']",['RXN-14381'],Iron-sulfur cluster assembly
EG11869,b3909,kdgT,KDGT-MONOMER,,,KDGT-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-113'],Galactonate metabolism
EG10522,b2587,kgtP,KGTP-MONOMER,,,KGTP-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-23'],Galactonate metabolism
EG10528,b4036,lamB,CPLX0-7655,,,EG10528-MONOMER,"['BC-4.1.B', 'BC-8.1']","['transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'extrachromosomal -> prophage genes and phage related functions']","['RXN0-1741', 'RXN0-1804']",outer membrane generic sugar/ion transport. lambda receptor
G6621,b1192,ldcA,CPLX0-8616,"['PWY0-1546', 'PWY0-1261']","['Polymer-Degradation', 'Anhydromuropeptides-Recycling']",G6621-MONOMER,"['BC-1.2.3', 'BC-1.7.34', 'BC-6.2']","['metabolism -> degradation of macromolecules -> proteins/peptides/glycopeptides', 'metabolism -> central intermediary metabolism -> murein turnover, recycling', 'cell structure -> murein']","['RXN0-5227', 'RXN0-2061']",Murein (wall) recycling
G7073,b1990,ldtA,G7073-MONOMER,,,G7073-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],['RXN0-5401'],Cell wall construction
G6904,b1678,ldtE,G6904-MONOMER,PWY0-1586,Peptidoglycan-Biosynthesis,G6904-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],['RXN-16660'],Cell wall maturation
G7945,b4358,lgoD,G7945-MONOMER,PWY0-1306,Aldonate-Degradation,G7945-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['RXN0-5229'],maltose transport
EG12587,b4356,lgoT,YJIZ-MONOMER,,,YJIZ-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-227'],maltose transport
EG12455,b2835,lplT,EG12455-MONOMER,,,EG12455-MONOMER,"['BC-4', 'BC-5.6']","['transport', 'cell processes -> protection']","['TRANS-RXN-294', 'TRANS-RXN-295', 'TRANS-RXN-387']",transport for recycling of membrane components
EG10554,b4034,malE,ABC-16-CPLX,,,MALE-MONOMER,"['BC-4.3.A.1.p', 'BC-5.3']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component', 'cell processes -> motility, chemotaxis, energytaxis (aerotaxis, redoxtaxis etc)']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",maltose transport
EG10555,b4033,malF,ABC-16-CPLX,,,MALF-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",maltose transport
EG10556,b4032,malG,ABC-16-CPLX,,,MALG-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",facilitated diffusion sugars
EG10558,b4035,malK,ABC-16-CPLX,,,MALK-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",melibiose metabolism
EG10563,b1621,malX,MALX-MONOMER,,,MALX-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN0-575', 'TRANS-RXN0-574']",melibiose transport
EG10577,b4119,melA,ALPHAGALACTOSID-CPLX,PWY0-1301,Sugars-And-Polysaccharides-Degradation,ALPHAGALACTOSID-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['ALPHAGALACTOSID-RXN', 'RXN-17754']",galactose active transport
EG10578,b4120,melB,MELB-MONOMER,,,MELB-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN-94', 'RXN-17755', 'TRANS-RXN-94B', 'TRANS-RXN-94A', 'TRANS-RXN0-520', 'TRANS-RXN0-519']",galactose active transport
EG10580,b2328,mepA,CPLX0-3201,,,EG10580-MONOMER,"['BC-1.6.7', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']","['RXN0-5407', 'RXN0-3461']",cell wall crosslink degradation
EG10592,b2149,mglA,ABC-18-CPLX,,,MGLA-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']","['ABC-18-RXN', 'TRANS-RXN0-541']",galactose active transport
EG10593,b2150,mglB,ABC-18-CPLX,,,MGLB-MONOMER,"['BC-1.1.1', 'BC-2.3.4', 'BC-4.3.A.1.p']","['metabolism -> carbon utilization -> carbon compounds', 'information transfer -> protein related -> chaperoning, repair (refolding)', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']","['ABC-18-RXN', 'TRANS-RXN0-541']",3-phenylpropanoate metabolism
